827,KOI-285,b,Transit,2,13.749,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.202,0.044,-0.044,0,nul,nul,nul,nul,0.313,0.009,-0.009,0,nul,nul,nul,nul,1,1,19h16m20.65s,289.08606,+41d33m46.6s,41.562943,nul,nul,nul,nul,nul,nul,nul,nul,5883,nul,0,0,1.21,0.08,0,0,1.7,0.05,0,0,nul,nul,nul,nul,nul,nul,nul
828,KOI-285,c,Transit,2,26.723,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.019,0.006,-0.006,0,nul,nul,nul,nul,0.232,0.007,-0.007,0,nul,nul,nul,nul,1,1,19h16m20.65s,289.08606,+41d33m46.6s,41.562943,nul,nul,nul,nul,nul,nul,nul,nul,5883,nul,0,0,1.21,0.08,0,0,1.7,0.05,0,0,nul,nul,nul,nul,nul,nul,nul
829,Kepler-93,b,Transit,2,4.72674,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.008,0.006,-0.006,0,nul,nul,nul,nul,0.134,0.003,-0.003,0,4.17,3.29,-3.29,0,0,1,19h25m40.39s,291.418274,+38d40m20.5s,38.672356,nul,nul,nul,nul,nul,nul,nul,nul,5669,75,0,0,0.91,0.06,0,0,0.92,0.02,0,0,nul,nul,nul,nul,nul,nul,nul
830,Kepler-93,c,Radial Velocity,2,1460,nul,nul,-1,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,3,nul,nul,-1,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0,1,19h25m40.39s,291.418274,+38d40m20.5s,38.672356,nul,nul,nul,nul,nul,nul,nul,nul,5669,75,0,0,0.91,0.06,0,0,0.92,0.02,0,0,nul,nul,nul,nul,nul,nul,nul
831,Kepler-94,b,Transit,2,2.50806,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.034,0.004,-0.004,0,nul,nul,nul,nul,0.313,0.013,-0.013,0,1.45,0.26,-0.26,0,0,1,18h44m46.74s,281.194733,+47d29m49.7s,47.497147,nul,nul,nul,nul,nul,nul,nul,nul,4781,98,0,0,0.81,0.06,0,0,0.76,0.03,0,0,nul,nul,nul,nul,nul,nul,nul
832,Kepler-94,c,Radial Velocity,2,820.3,3,-3,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,9.836,0.629,-0.629,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0,1,18h44m46.74s,281.194733,+47d29m49.7s,47.497147,nul,nul,nul,nul,nul,nul,nul,nul,4781,98,0,0,0.81,0.06,0,0,0.76,0.03,0,0,nul,nul,nul,nul,nul,nul,nul
833,Kepler-95,b,Transit,1,11.5231,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.041,0.009,-0.009,0,nul,nul,nul,nul,0.305,0.008,-0.008,0,1.71,0.37,-0.37,0,0,1,18h57m55.79s,284.482452,+44d23m52.9s,44.398037,nul,nul,nul,nul,nul,nul,nul,nul,5699,74,0,0,1.08,0.08,0,0,1.41,0.04,0,0,nul,nul,nul,nul,nul,nul,nul
834,Kepler-96,b,Transit,1,16.2385,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.027,0.011,-0.011,0,nul,nul,nul,nul,0.238,0.02,-0.02,0,2.26,1.11,-1.11,0,0,1,19h48m16.71s,297.069641,+40d31m30.5s,40.525143,nul,nul,nul,nul,nul,nul,nul,nul,5690,73,0,0,1,0.06,0,0,1.02,0.09,0,0,nul,nul,nul,nul,nul,nul,nul
835,Kepler-97,b,Transit,2,2.58664,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.011,0.006,-0.006,0,nul,nul,nul,nul,0.132,0.012,-0.012,0,5.44,3.48,-3.48,0,0,1,19h09m18.39s,287.32663,+48d40m24.4s,48.673431,nul,nul,nul,nul,nul,nul,nul,nul,5779,74,0,0,0.94,0.06,0,0,0.98,0.09,0,0,nul,nul,nul,nul,nul,nul,nul
836,Kepler-97,c,Radial Velocity,2,789,nul,nul,-1,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,1.08,nul,nul,-1,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0,1,19h09m18.39s,287.32663,+48d40m24.4s,48.673431,nul,nul,nul,nul,nul,nul,nul,nul,5779,74,0,0,0.94,0.06,0,0,0.98,0.09,0,0,nul,nul,nul,nul,nul,nul,nul
837,Kepler-98,b,Transit,1,1.54168,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.011,0.005,-0.005,0,nul,nul,nul,nul,0.178,0.02,-0.02,0,2.18,1.21,-1.21,0,0,1,19h02m38.80s,285.661652,+37d57m52.2s,37.964504,nul,nul,nul,nul,nul,nul,nul,nul,5539,73,0,0,0.99,0.06,0,0,1.11,0.12,0,0,nul,nul,nul,nul,nul,nul,nul
838,Kepler-99,b,Transit,1,4.60358,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.019,0.004,-0.004,0,nul,nul,nul,nul,0.132,0.007,-0.007,0,10.9,2.82,-2.82,0,0,1,19h49m24.96s,297.354004,+41d18m00.2s,41.300049,nul,nul,nul,nul,nul,nul,nul,nul,4782,129,0,0,0.79,0.06,0,0,0.73,0.04,0,0,nul,nul,nul,nul,nul,nul,nul
839,Kepler-100,b,Transit,3,6.88705,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.023,0.01,-0.01,0,nul,nul,nul,nul,0.118,0.004,-0.004,0,14.25,6.33,-6.33,0,0,1,19h25m32.64s,291.385986,+41d59m25.0s,41.990273,nul,nul,nul,nul,nul,nul,nul,nul,5825,75,0,0,1.08,0.06,0,0,1.49,0.04,0,0,nul,nul,nul,nul,nul,nul,nul
840,Kepler-100,c,Transit,3,12.8159,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.003,0.013,-0.013,0,nul,nul,nul,nul,0.196,0.004,-0.004,0,0.35,1.65,-1.65,0,0,1,19h25m32.64s,291.385986,+41d59m25.0s,41.990273,nul,nul,nul,nul,nul,nul,nul,nul,5825,75,0,0,1.08,0.06,0,0,1.49,0.04,0,0,nul,nul,nul,nul,nul,nul,nul
841,Kepler-100,d,Transit,3,35.3331,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.009,nul,nul,1,nul,nul,nul,nul,0.144,0.004,-0.004,0,nul,nul,nul,nul,0,1,19h25m32.64s,291.385986,+41d59m25.0s,41.990273,nul,nul,nul,nul,nul,nul,nul,nul,5825,75,0,0,1.08,0.06,0,0,1.49,0.04,0,0,nul,nul,nul,nul,nul,nul,nul
842,Kepler-102,b,Transit,5,5.28696,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.001,0.005,-0.005,0,nul,nul,nul,nul,0.042,0.002,-0.002,0,23.29,94.93,-94.93,0,0,1,18h45m55.86s,281.482758,+47d12m28.9s,47.208031,nul,nul,nul,nul,nul,nul,nul,nul,4909,41,0,0,0.81,0.04,0,0,0.76,0.07,0,0,nul,nul,nul,nul,nul,nul,nul
843,Kepler-102,c,Transit,5,7.07142,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.009,nul,nul,1,nul,nul,nul,nul,0.052,0.002,-0.002,0,nul,nul,nul,nul,0,1,18h45m55.86s,281.482758,+47d12m28.9s,47.208031,nul,nul,nul,nul,nul,nul,nul,nul,4909,41,0,0,0.81,0.04,0,0,0.76,0.07,0,0,nul,nul,nul,nul,nul,nul,nul
844,Kepler-102,d,Transit,5,10.3117,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.012,0.006,-0.006,0,nul,nul,nul,nul,0.105,0.004,-0.004,0,13.27,6.46,-6.46,0,0,1,18h45m55.86s,281.482758,+47d12m28.9s,47.208031,nul,nul,nul,nul,nul,nul,nul,nul,4909,41,0,0,0.81,0.04,0,0,0.76,0.07,0,0,nul,nul,nul,nul,nul,nul,nul
845,Kepler-102,e,Transit,5,16.1457,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.028,0.006,-0.006,0,nul,nul,nul,nul,0.198,0.006,-0.006,0,4.68,1.12,-1.12,0,0,1,18h45m55.86s,281.482758,+47d12m28.9s,47.208031,nul,nul,nul,nul,nul,nul,nul,nul,4909,41,0,0,0.81,0.04,0,0,0.76,0.07,0,0,nul,nul,nul,nul,nul,nul,nul
846,Kepler-102,f,Transit,5,27.4536,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.002,0.01,-0.01,0,nul,nul,nul,nul,0.079,0.003,-0.003,0,4.92,24.5,-24.5,0,0,1,18h45m55.86s,281.482758,+47d12m28.9s,47.208031,nul,nul,nul,nul,nul,nul,nul,nul,4909,41,0,0,0.81,0.04,0,0,0.76,0.07,0,0,nul,nul,nul,nul,nul,nul,nul
847,Kepler-103,b,Transit,2,15.9654,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.031,0.027,-0.027,0,nul,nul,nul,nul,0.301,0.008,-0.008,0,1.38,1.4,-1.4,0,0,1,19h15m56.29s,288.984558,+40d03m52.3s,40.064522,nul,nul,nul,nul,nul,nul,nul,nul,5845,88,0,0,1.09,0.07,0,0,1.44,0.04,0,0,nul,nul,nul,nul,nul,nul,nul
848,Kepler-103,c,Transit,2,179.612,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.114,0.079,-0.079,0,nul,nul,nul,nul,0.459,0.012,-0.012,0,1.47,1.2,-1.2,0,0,1,19h15m56.29s,288.984558,+40d03m52.3s,40.064522,nul,nul,nul,nul,nul,nul,nul,nul,5845,88,0,0,1.09,0.07,0,0,1.44,0.04,0,0,nul,nul,nul,nul,nul,nul,nul
849,Kepler-105,b,Transit,2,5.4122,0.00002,-0.00002,0,0.066,0.003,-0.003,0,0.47,0.05,-0.47,0,85.94,1.87,-3.88,0,nul,nul,nul,nul,nul,nul,nul,nul,0.429,0.136,-0.136,0,nul,nul,nul,nul,0,1,19h11m32.96s,287.887329,+46d16m34.5s,46.276237,nul,nul,nul,nul,nul,nul,nul,nul,6397,95,0,0,1.28,0.12,0,0,1.58,0.53,0,0,nul,nul,nul,nul,nul,nul,nul
850,Kepler-106,b,Transit,4,6.16486,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.0005,0.0088,-0.0088,0,nul,nul,nul,nul,0.073,0.01,-0.01,0,1.26,26.26,-26.26,0,0,1,20h03m27.36s,300.863983,+44d20m15.2s,44.337555,nul,nul,nul,nul,nul,nul,nul,nul,5858,114,0,0,1,0.06,0,0,1.04,0.17,0,0,nul,nul,nul,nul,nul,nul,nul
851,Kepler-106,c,Transit,4,13.5708,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.033,0.01,-0.01,0,nul,nul,nul,nul,0.223,0.029,-0.029,0,3.28,1.56,-1.56,0,0,1,20h03m27.36s,300.863983,+44d20m15.2s,44.337555,nul,nul,nul,nul,nul,nul,nul,nul,5858,114,0,0,1,0.06,0,0,1.04,0.17,0,0,nul,nul,nul,nul,nul,nul,nul
852,Kepler-106,d,Transit,4,23.9802,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.025,nul,nul,1,nul,nul,nul,nul,0.085,0.012,-0.012,0,nul,nul,nul,nul,0,1,20h03m27.36s,300.863983,+44d20m15.2s,44.337555,nul,nul,nul,nul,nul,nul,nul,nul,5858,114,0,0,1,0.06,0,0,1.04,0.17,0,0,nul,nul,nul,nul,nul,nul,nul
853,Kepler-106,e,Transit,4,43.8445,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.035,0.018,-0.018,0,nul,nul,nul,nul,0.228,0.029,-0.029,0,3.1,2.07,-2.07,0,0,1,20h03m27.36s,300.863983,+44d20m15.2s,44.337555,nul,nul,nul,nul,nul,nul,nul,nul,5858,114,0,0,1,0.06,0,0,1.04,0.17,0,0,nul,nul,nul,nul,nul,nul,nul
854,Kepler-109,b,Transit,2,6.48163,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.004,0.017,-0.017,0,nul,nul,nul,nul,0.211,0.006,-0.006,0,0.3,2.2,-2.2,0,0,1,19h21m34.26s,290.392731,+40d17m05.5s,40.284874,nul,nul,nul,nul,nul,nul,nul,nul,5952,75,0,0,1.04,0.06,0,0,1.32,0.04,0,0,nul,nul,nul,nul,nul,nul,nul
855,Kepler-109,c,Transit,2,21.2227,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.007,0.025,-0.025,0,nul,nul,nul,nul,0.225,0.006,-0.006,0,0.65,2.3,-2.3,0,0,1,19h21m34.26s,290.392731,+40d17m05.5s,40.284874,nul,nul,nul,nul,nul,nul,nul,nul,5952,75,0,0,1.04,0.06,0,0,1.32,0.04,0,0,nul,nul,nul,nul,nul,nul,nul
856,Kepler-113,b,Transit,2,4.754,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.037,0.013,-0.013,0,nul,nul,nul,nul,0.162,0.004,-0.004,0,10.73,3.9,-3.9,0,0,1,19h11m59.49s,287.997894,+50d56m39.6s,50.944332,nul,nul,nul,nul,nul,nul,nul,nul,4725,74,0,0,0.75,0.06,0,0,0.69,0.02,0,0,nul,nul,nul,nul,nul,nul,nul
857,Kepler-113,c,Transit,2,8.92507,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.027,nul,nul,1,nul,nul,nul,nul,0.194,0.005,-0.005,0,nul,nul,nul,nul,0,1,19h11m59.49s,287.997894,+50d56m39.6s,50.944332,nul,nul,nul,nul,nul,nul,nul,nul,4725,74,0,0,0.75,0.06,0,0,0.69,0.02,0,0,nul,nul,nul,nul,nul,nul,nul
858,KOI-156,c,Transit,2,8.041,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.009,0.002,-0.002,0,nul,nul,nul,nul,0.143,0.016,-0.016,0,nul,nul,nul,nul,1,1,19h36m29.14s,294.121429,+48d20m58.3s,48.349525,nul,nul,nul,nul,nul,nul,nul,nul,4619,nul,0,0,0.56,0.06,0,0,0.54,0.06,0,0,nul,nul,nul,nul,nul,nul,nul
859,KOI-156,d,Transit,2,11.776,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.012,0.005,-0.005,0,nul,nul,nul,nul,0.226,0.025,-0.025,0,nul,nul,nul,nul,1,1,19h36m29.14s,294.121429,+48d20m58.3s,48.349525,nul,nul,nul,nul,nul,nul,nul,nul,4619,nul,0,0,0.56,0.06,0,0,0.54,0.06,0,0,nul,nul,nul,nul,nul,nul,nul
860,KOI-274,b,Transit,2,15.09,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.097,0.019,-0.019,0,nul,nul,nul,nul,0.101,0.003,-0.003,0,nul,nul,nul,nul,1,1,18h49m58.13s,282.492218,+43d58m48.8s,43.980213,nul,nul,nul,nul,nul,nul,nul,nul,6090,nul,0,0,1.18,0.07,0,0,1.66,0.04,0,0,nul,nul,nul,nul,nul,nul,nul
861,KOI-274,c,Transit,2,22.804,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.105,0.01,-0.01,0,nul,nul,nul,nul,0.101,0.003,-0.003,0,nul,nul,nul,nul,1,1,18h49m58.13s,282.492218,+43d58m48.8s,43.980213,nul,nul,nul,nul,nul,nul,nul,nul,6090,nul,0,0,1.18,0.07,0,0,1.66,0.04,0,0,nul,nul,nul,nul,nul,nul,nul
862,Kepler-130,c,Transit,3,27.50868,0.00006,-0.00007,0,0.178,0.005,-0.005,0,0,0.07,0,0,89.34,0.66,-0.31,0,nul,nul,nul,nul,nul,nul,nul,nul,0.259,0.022,-0.022,0,nul,nul,nul,nul,0,1,19h13m48.16s,288.450653,+40d14m43.1s,40.245304,nul,nul,nul,nul,nul,nul,nul,nul,5879,48,0,0,1,0.09,0,0,1.17,0.1,0,0,nul,nul,nul,nul,nul,nul,nul
863,Kepler-131,b,Transit,2,16.092,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.051,0.011,-0.011,0,nul,nul,nul,nul,0.215,0.018,-0.018,0,6,1.98,-1.98,0,0,1,19h14m07.40s,288.530823,+40d56m32.3s,40.942303,nul,nul,nul,nul,nul,nul,nul,nul,5685,74,0,0,1.02,0.06,0,0,1.03,0.1,0,0,nul,nul,nul,nul,nul,nul,nul
864,Kepler-131,c,Transit,2,25.5169,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.026,0.019,-0.019,0,nul,nul,nul,nul,0.075,0.006,-0.006,0,77.7,55,-55,0,0,1,19h14m07.40s,288.530823,+40d56m32.3s,40.942303,nul,nul,nul,nul,nul,nul,nul,nul,5685,74,0,0,1.02,0.06,0,0,1.03,0.1,0,0,nul,nul,nul,nul,nul,nul,nul
865,Kepler-138,c,Transit,2,13.78164,0.00019,-0.00014,0,nul,nul,nul,nul,0.05,0.049,-0.025,0,nul,nul,nul,nul,0.012,0.005,-0.004,0,nul,nul,nul,nul,0.144,0.014,-0.013,0,5,3,-2,0,1,1,19h21m31.57s,290.381561,+43d17m34.7s,43.292973,nul,nul,nul,nul,nul,nul,nul,nul,3871,58,0,0,0.57,0.05,0,0,0.54,0.05,0,0,nul,nul,6.1,M1 V,nul,0,0
866,Kepler-138,d,Transit,2,23.08933,0.00071,-0.00071,0,nul,nul,nul,nul,0.024,0.03,-0.016,0,nul,nul,nul,nul,0.003,0.001,-0.001,0,nul,nul,nul,nul,0.144,0.014,-0.013,0,1.31,0.82,-0.54,0,1,1,19h21m31.57s,290.381561,+43d17m34.7s,43.292973,nul,nul,nul,nul,nul,nul,nul,nul,3871,58,0,0,0.57,0.05,0,0,0.54,0.05,0,0,nul,nul,6.1,M1 V,nul,0,0
867,KOI-370,b,Transit,2,22.951,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.117,0.036,-0.036,0,nul,nul,nul,nul,0.236,0.007,-0.007,0,nul,nul,nul,nul,1,1,19h25m33.06s,291.387756,+44d31m44.8s,44.529106,nul,nul,nul,nul,nul,nul,nul,nul,6022,nul,0,0,1.32,0.1,0,0,1.85,0.05,0,0,nul,nul,nul,nul,nul,nul,nul
868,KOI-370,c,Transit,2,42.882,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.25,0.052,-0.052,0,nul,nul,nul,nul,0.385,0.011,-0.011,0,nul,nul,nul,nul,1,1,19h25m33.06s,291.387756,+44d31m44.8s,44.529106,nul,nul,nul,nul,nul,nul,nul,nul,6022,nul,0,0,1.32,0.1,0,0,1.85,0.05,0,0,nul,nul,nul,nul,nul,nul,nul
869,KOI-523,b,Transit,2,36.855,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.006,0.002,-0.001,0,nul,nul,nul,nul,0.259,0.136,-0.027,0,nul,nul,nul,nul,1,1,19h04m11.31s,286.047119,+45d03m11.5s,45.053207,nul,nul,nul,nul,nul,nul,nul,nul,5942,nul,0,0,1.07,0.25,0,0,1.07,0.56,0,0,nul,nul,nul,nul,nul,nul,nul
870,KOI-523,c,Transit,2,49.412,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.024,0.011,-0.01,0,nul,nul,nul,nul,0.633,0.331,-0.064,0,nul,nul,nul,nul,1,1,19h04m11.31s,286.047119,+45d03m11.5s,45.053207,nul,nul,nul,nul,nul,nul,nul,nul,5942,nul,0,0,1.07,0.25,0,0,1.07,0.56,0,0,nul,nul,nul,nul,nul,nul,nul
871,KOI-834,e,Transit,2,23.654,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.534,0.226,-0.217,0,nul,nul,nul,nul,0.5,0.211,-0.041,0,nul,nul,nul,nul,1,1,19h11m35.31s,287.897125,+40d38m16.1s,40.637814,nul,nul,nul,nul,nul,nul,nul,nul,5614,nul,0,0,1.06,0.17,0,0,0.96,0.41,0,0,nul,nul,nul,nul,nul,nul,nul
872,KOI-834,f,Transit,2,50.447,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.042,0.009,-0.008,0,nul,nul,nul,nul,0.178,0.076,-0.015,0,nul,nul,nul,nul,1,1,19h11m35.31s,287.897125,+40d38m16.1s,40.637814,nul,nul,nul,nul,nul,nul,nul,nul,5614,nul,0,0,1.06,0.17,0,0,0.96,0.41,0,0,nul,nul,nul,nul,nul,nul,nul
873,KOI-1203,c,Transit,2,31.884,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.052,0.014,-0.011,0,nul,nul,nul,nul,0.259,0.113,-0.025,0,nul,nul,nul,nul,1,1,19h34m16.35s,293.568146,+39d02m10.8s,39.036327,nul,nul,nul,nul,nul,nul,nul,nul,5812,nul,0,0,1.1,0.22,0,0,1.03,0.45,0,0,nul,nul,nul,nul,nul,nul,nul
874,KOI-1203,d,Transit,2,48.648,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.051,0.016,-0.014,0,nul,nul,nul,nul,0.25,0.11,-0.024,0,nul,nul,nul,nul,1,1,19h34m16.35s,293.568146,+39d02m10.8s,39.036327,nul,nul,nul,nul,nul,nul,nul,nul,5812,nul,0,0,1.1,0.22,0,0,1.03,0.45,0,0,nul,nul,nul,nul,nul,nul,nul
875,KOI-1215,b,Transit,2,17.324,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.275,0.131,-0.126,0,nul,nul,nul,nul,0.261,0.065,-0.056,0,nul,nul,nul,nul,1,1,19h06m19.96s,286.58316,+39d04m38.0s,39.077209,nul,nul,nul,nul,nul,nul,nul,nul,5946,nul,0,0,1.12,0.19,0,0,1.69,0.42,0,0,nul,nul,nul,nul,nul,nul,nul
876,KOI-1215,c,Transit,2,33.006,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.202,0.057,-0.049,0,nul,nul,nul,nul,0.3,0.074,-0.064,0,nul,nul,nul,nul,1,1,19h06m19.96s,286.58316,+39d04m38.0s,39.077209,nul,nul,nul,nul,nul,nul,nul,nul,5946,nul,0,0,1.12,0.19,0,0,1.69,0.42,0,0,nul,nul,nul,nul,nul,nul,nul
877,KOI-1236,c,Transit,2,35.736,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.155,0.023,-0.019,0,nul,nul,nul,nul,0.384,0.153,-0.037,0,nul,nul,nul,nul,1,1,19h09m33.90s,287.391235,+42d11m41.4s,42.194836,nul,nul,nul,nul,nul,nul,nul,nul,6562,nul,0,0,1.1,0.16,0,0,1.07,0.43,0,0,nul,nul,nul,nul,nul,nul,nul
878,KOI-1236,d,Transit,2,54.414,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.118,0.017,-0.014,0,nul,nul,nul,nul,0.277,0.111,-0.027,0,nul,nul,nul,nul,1,1,19h09m33.90s,287.391235,+42d11m41.4s,42.194836,nul,nul,nul,nul,nul,nul,nul,nul,6562,nul,0,0,1.1,0.16,0,0,1.07,0.43,0,0,nul,nul,nul,nul,nul,nul,nul
879,KOI-1278,d,Transit,2,24.806,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.192,0.113,-0.114,0,nul,nul,nul,nul,0.219,0.089,-0.018,0,nul,nul,nul,nul,1,1,18h58m42.55s,284.677277,+44d47m51.7s,44.797684,nul,nul,nul,nul,nul,nul,nul,nul,5876,nul,0,0,0.97,0.1,0,0,0.89,0.36,0,0,nul,nul,nul,nul,nul,nul,nul
880,KOI-1278,e,Transit,2,44.347,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.177,0.051,-0.053,0,nul,nul,nul,nul,0.277,0.112,-0.022,0,nul,nul,nul,nul,1,1,18h58m42.55s,284.677277,+44d47m51.7s,44.797684,nul,nul,nul,nul,nul,nul,nul,nul,5876,nul,0,0,0.97,0.1,0,0,0.89,0.36,0,0,nul,nul,nul,nul,nul,nul,nul
881,KOI-1563,b,Transit,2,5.487,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.033,0.008,-0.006,0,nul,nul,nul,nul,0.321,0.08,-0.032,0,nul,nul,nul,nul,1,1,19h56m53.83s,299.224304,+40d20m35.5s,40.343182,nul,nul,nul,nul,nul,nul,nul,nul,4918,nul,0,0,0.76,0.13,0,0,0.8,0.2,0,0,nul,nul,nul,nul,nul,nul,nul
882,KOI-1563,c,Transit,2,8.291,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.019,0.008,-0.007,0,nul,nul,nul,nul,0.294,0.073,-0.029,0,nul,nul,nul,nul,1,1,19h56m53.83s,299.224304,+40d20m35.5s,40.343182,nul,nul,nul,nul,nul,nul,nul,nul,4918,nul,0,0,0.76,0.13,0,0,0.8,0.2,0,0,nul,nul,nul,nul,nul,nul,nul
883,KOI-1576,b,Transit,2,10.416,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.01,0.002,-0.002,0,nul,nul,nul,nul,0.285,0.107,-0.041,0,nul,nul,nul,nul,1,1,19h51m10.83s,297.795135,+40d25m03.7s,40.417702,nul,nul,nul,nul,nul,nul,nul,nul,5445,nul,0,0,0.98,0.14,0,0,1.08,0.41,0,0,nul,nul,nul,nul,nul,nul,nul
884,KOI-1576,c,Transit,2,13.084,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.005,0.002,-0.001,0,nul,nul,nul,nul,0.25,0.094,-0.037,0,nul,nul,nul,nul,1,1,19h51m10.83s,297.795135,+40d25m03.7s,40.417702,nul,nul,nul,nul,nul,nul,nul,nul,5445,nul,0,0,0.98,0.14,0,0,1.08,0.41,0,0,nul,nul,nul,nul,nul,nul,nul
885,KOI-1873,b,Transit,2,34.921,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.09,0.041,-0.039,0,nul,nul,nul,nul,0.205,0.086,-0.021,0,nul,nul,nul,nul,1,1,19h43m14.23s,295.809296,+40d00m30.6s,40.008503,nul,nul,nul,nul,nul,nul,nul,nul,5914,nul,0,0,1.15,0.22,0,0,1.06,0.44,0,0,nul,nul,nul,nul,nul,nul,nul
886,KOI-1873,c,Transit,2,71.312,nul,nul,0,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,0.124,0.043,-0.04,0,nul,nul,nul,nul,0.482,0.2,-0.048,0,nul,nul,nul,nul,1,1,19h43m14.23s,295.809296,+40d00m30.6s,40.008503,nul,nul,nul,nul,nul,nul,nul,nul,5914,nul,0,0,1.15,0.22,0,0,1.06,0.44,0,0,nul,nul,nul,nul,nul,nul,nul
