NaN,1.163,2014
NaN,0.201,2014
NaN,0.241,2014
NaN,0.193,2014
NaN,0.168,2014
NaN,0.118,2014
NaN,0.131,2014
NaN,0.199,2014
NaN,0.238,2014
NaN,0.21,2014
NaN,0.274,2014
NaN,0.342,2014
NaN,0.158,2014
NaN,0.242,2014
NaN,0.109,2014
NaN,0.104,2014
NaN,0.121,2014
NaN,0.084,2014
NaN,0.192,2014
NaN,0.203,2014
NaN,0.156,2014
NaN,0.16,2014
NaN,0.256,2014
NaN,0.583,2014
NaN,0.175,2014
NaN,0.172,2014
NaN,0.223,2014
NaN,0.118,2014
NaN,0.236,2014
NaN,0.166,2014
NaN,0.167,2014
NaN,0.149,2014
NaN,0.201,2014
NaN,0.12,2014
NaN,0.12,2014
NaN,0.156,2014
NaN,0.362,2014
NaN,1.111,2014
NaN,0.079,2014
NaN,0.102,2014
NaN,0.255,2014
NaN,0.194,2014
NaN,0.245,2014
0.033,0.321,2013
0.019,0.294,2013
NaN,0.242,2014
NaN,0.136,2014
NaN,0.21,2014
NaN,0.22,2014
NaN,0.203,2014
0.01,0.285,2013
0.005,0.25,2013
NaN,0.189,2014
NaN,0.193,2014
NaN,0.139,2014
NaN,0.224,2014
NaN,0.106,2014
NaN,0.302,2014
NaN,0.22,2014
NaN,0.152,2014
NaN,0.128,2014
NaN,0.115,2014
NaN,0.281,2014
NaN,0.226,2014
NaN,0.229,2014
NaN,0.074,2014
NaN,0.259,2014
NaN,0.336,2014
NaN,0.37,2014
NaN,0.095,2014
NaN,0.103,2014
NaN,0.186,2014
NaN,0.153,2014
NaN,0.42,2014
NaN,0.328,2014
NaN,0.145,2014
NaN,0.235,2014
NaN,0.204,2014
NaN,0.102,2014
NaN,0.122,2014
NaN,0.158,2014
NaN,0.207,2014
NaN,0.09,2014
NaN,0.149,2014
NaN,0.128,2014
NaN,0.145,2014
NaN,0.102,2014
NaN,0.281,2014
NaN,0.26,2014
NaN,0.227,2014
NaN,0.249,2014
NaN,0.136,2014
NaN,0.125,2014
NaN,0.108,2014
NaN,0.099,2014
NaN,0.092,2014
NaN,0.154,2014
0.09,0.205,2013
0.124,0.482,2013
NaN,0.125,2014
NaN,0.172,2014
NaN,0.12,2014
NaN,0.174,2014
NaN,0.162,2014
NaN,0.164,2014
NaN,0.146,2014
NaN,0.104,2014
NaN,0.097,2014
NaN,0.105,2014
NaN,0.118,2014
NaN,0.099,2014
NaN,0.1,2014
NaN,0.128,2014
NaN,0.126,2014
NaN,0.302,2014
NaN,0.274,2014
NaN,0.091,2014
NaN,0.187,2014
NaN,0.211,2014
NaN,0.137,2014
NaN,0.183,2014
NaN,0.218,2014
NaN,0.209,2014
NaN,0.268,2014
NaN,0.127,2014
NaN,0.103,2014
NaN,0.104,2014
NaN,0.226,2014
NaN,0.301,2014
NaN,0.105,2014
NaN,0.152,2014
NaN,0.165,2014
NaN,0.178,2014
NaN,0.201,2014
NaN,0.175,2014
NaN,0.222,2014
NaN,0.215,2014
NaN,0.18,2014
NaN,0.233,2014
NaN,0.263,2014
NaN,0.066,2014
NaN,0.107,2014
NaN,0.237,2014
NaN,0.274,2014
NaN,0.176,2014
NaN,0.156,2014
NaN,0.136,2014
NaN,0.119,2014
NaN,0.17,2014
NaN,0.175,2014
NaN,0.165,2014
0.019,0.277,2013
0.047,0.25,2013
NaN,0.273,2014
NaN,0.285,2014
NaN,0.077,2014
NaN,0.111,2014
NaN,0.079,2014
NaN,0.123,2014
NaN,0.164,2014
NaN,0.117,2014
NaN,0.111,2014
NaN,0.13,2014
NaN,0.242,2014
NaN,0.14,2014
NaN,0.161,2014
NaN,0.164,2014
NaN,0.238,2014
NaN,0.306,2014
NaN,0.243,2014
NaN,0.254,2014
NaN,0.315,2014
NaN,0.384,2014
NaN,0.358,2014
NaN,0.147,2014
NaN,0.187,2014
NaN,0.129,2014
NaN,0.225,2014
NaN,0.079,2014
NaN,0.129,2014
NaN,0.103,2014
NaN,0.151,2014
NaN,0.183,2014
NaN,0.138,2014
NaN,0.192,2014
NaN,0.182,2014
NaN,0.146,2014
NaN,0.13,2014
NaN,0.16,2014
NaN,0.116,2014
NaN,0.107,2014
NaN,0.291,2014
NaN,0.346,2014
NaN,0.101,2014
NaN,0.126,2014
NaN,0.142,2014
NaN,0.17,2014
NaN,0.169,2014
NaN,0.159,2014
NaN,0.121,2014
NaN,0.186,2014
NaN,0.151,2014
NaN,0.121,2014
NaN,0.111,2014
NaN,0.092,2014
NaN,0.098,2014
NaN,0.117,2014
NaN,0.129,2014
NaN,0.236,2014
NaN,0.095,2014
NaN,0.16,2014
NaN,0.124,2014
NaN,0.184,2014
NaN,0.067,2014
NaN,0.062,2014
NaN,0.148,2014
NaN,0.204,2014
NaN,0.106,2014
NaN,0.113,2014
NaN,0.088,2014
NaN,0.1,2014
NaN,0.118,2014
NaN,0.142,2014
NaN,0.118,2014
NaN,0.111,2014
NaN,0.1,2014
NaN,0.101,2014
NaN,0.244,2014
NaN,0.271,2014
NaN,0.124,2014
NaN,0.141,2014
NaN,0.092,2014
NaN,0.079,2014
NaN,0.072,2014
NaN,0.077,2014
NaN,0.135,2014
NaN,0.13,2014
NaN,0.073,2014
NaN,0.07,2014
NaN,0.285,2014
NaN,0.316,2014
NaN,0.089,2014
NaN,0.098,2014
NaN,0.115,2014
NaN,0.119,2014
NaN,0.143,2014
NaN,0.148,2014
NaN,0.092,2014
NaN,0.118,2014
0.238,0.312,2013
0.056,0.473,2013
NaN,0.219,2014
NaN,0.551,2014
NaN,0.083,2014
NaN,0.09,2014
NaN,0.086,2014
NaN,0.128,2014
NaN,0.169,2014
NaN,0.147,2014
NaN,0.133,2014
NaN,0.153,2014
NaN,0.192,2014
NaN,0.109,2014
NaN,0.139,2014
NaN,0.123,2014
NaN,0.13,2014
NaN,0.112,2014
NaN,0.156,2014
NaN,0.113,2014
NaN,0.153,2014
NaN,0.186,2014
NaN,0.416,2014
0.02,0.128,2014
0.009,0.076,2014
0.0002,0.095,2014
12.6,NaN,2014
0.002,0.073,2014
0.008,0.106,2014
NaN,0.253,2013
NaN,0.168,2013
0.939,1.325,2014
0.211,0.388,2014
0.81,0.89,2007
0.01,NaN,2008
0.9,NaN,2008
0.23,NaN,2009
4.8,NaN,2013
0.0327,NaN,2011
0.157,NaN,2010
2.6,NaN,2010
1.5,NaN,2012
11,NaN,2012
4.8,NaN,2012
11.6,NaN,2013
NaN,NaN,2014
NaN,NaN,2014
NaN,NaN,2014
NaN,NaN,2007
2.6,NaN,2004
3.8,NaN,2005
0.04,NaN,2006
0.017,NaN,2005
0.71,NaN,2008
0.27,NaN,2008
0.0694,NaN,2009
0.53,NaN,2012
0.11,NaN,2012
0.68,NaN,2012
1.85,NaN,2013
2.73,NaN,2013
4.5,1.61,2008
0.62,1.25,2004
1.39,1.363,2002
0.55,1.051,2004
1.26,1.093,2004
1.18,1.2,2004
1.01,1.13,2007
1.03,1.36,2007
21,NaN,2006
2.31,0.941,2013
0.54,NaN,2012
1.844,NaN,2012
0.00007,NaN,1992
0.013,NaN,1992
0.012,NaN,1994
2.5,NaN,2003
1.2,NaN,2011
1.09,1.164,2010
2.487,1.144,2011
10.5,NaN,2013
16,NaN,2013
13,NaN,2010
3.8,0.81,2006
9.7,1.13,2006
0.752,1.067,2004
1.91,1.336,2007
0.919,1.799,2007
1.778,1.209,2011
14,NaN,2008
3.2,NaN,2007
0.918,1.514,2007
0.914,1.117,2007
1.76,1.29,2007
1.237,1.413,2007
1.568,1.167,2008
0.503,1.224,2009
0.96,1.33,2008
2.244,1.038,2010
3.15,1.08,2008
0.487,1.005,2008
1.41,1.79,2008
0.477,1.389,2009
7.341,1.281,2008
0.542,1.428,2009
0.855,1.008,2009
0.49,1.74,2009
10.43,1.165,2009
1.168,1.386,2009
0.3,1.07,2010
0.588,1.158,2010
0.884,0.962,2010
1.071,1.3,2010
0.58,1.22,2010
1.028,1.281,2010
0.244,0.792,2010
0.478,1.549,2010
3.6,1.18,2010
4.1,1.497,2010
0.59,1.22,2010
0.72,1.32,2011
2.303,1.281,2011
1.8,1.16,2010
2.691,1.094,2010
0.28,1.27,2011
0.92,1.2,2010
0.5,1.08,2012
1.78,0.93,2011
0.889,1.14,2011
1.007,1.16,2011
2.101,1.31,2011
1.14,1.15,2012
0.98,1.67,2011
0.378,1.115,2012
1.468,1.153,2011
0.46,1.27,2012
0.636,1.653,2012
0.57,1.3,2012
0.571,1.092,2012
0.672,0.916,2012
0.89,1.37,2012
0.863,0.775,2012
0.514,0.86,2012
2.06,1.24,2012
0.57,1.39,2012
0.38,1.43,2012
1.271,1.271,2012
1.55,1.112,2013
2.32,1.39,2012
0.42,1.4,2012
2.242,1.46,2012
1.5461,1.27,2012
1.07,1.27,2013
1.76,1.21,2012
0.89,1.7,2012
0.9,2.09,2012
0.554,0.952,2012
1.49,1.528,2014
7.5,NaN,2011
4.01,1.49,2012
1.12,1.363,2014
22,0.934,2012
0.92,1.21,2006
0.565,0.996,2007
11.79,1.217,2007
1.78,1.33,2008
1.059,1.109,2008
