8.428198,2678.718435,NaN,2
330,104883.2839,NaN,2
835.477,265538.0951,NaN,2
55.806,17736.71679,NaN,2
127.58,40548.51321,NaN,2
647.3,205730.1505,NaN,2
480.5,152716.4179,NaN,2
17.991,5718.045941,NaN,2
471.6,149887.7475,NaN,2
5.508023,62.6121422,10.89621632,2
621.99,197685.9204,NaN,2
379.63,120657.0941,NaN,2
268.94,85476.69809,NaN,2
305.5,97096.49463,NaN,2
417.9,2129.448491,NaN,2
2502,795205.9888,NaN,2
NaN,4290.679796,NaN,2
1733,550796.1545,NaN,2
24.348,7738.479382,NaN,2
423.841,134708.5937,NaN,2
479.1,152271.4585,NaN,2
2.152226,290.4949136,12.23223481,2
420.77,133732.5435,NaN,2
493.7,156911.7493,NaN,2
47.84,15204.89788,NaN,2
70.46,22394.17025,NaN,2
9.4903,7.627875192,2.190194236,2
788,250448.5688,NaN,2
430,136666.0972,NaN,2
2371,753570.5033,NaN,2
157.54,50070.64407,NaN,2
3.4442,1094.663656,NaN,2
533,169402.3949,NaN,2
4.234516,18.75185985,6.187298717,2
4.008778,92.80581484,12.39649938,2
15.76491,5010.531912,NaN,2
13.2406,874.0273658,10.62244204,2
6.21229,69.92218926,6.242053573,2
3186,8581.359591,NaN,2
530.32,7627.875192,NaN,2
903.3,287094.1525,NaN,2
428.5,136189.355,NaN,2
3.2357,1028.39649,NaN,2
380.8,121028.953,NaN,2
763,242502.8655,NaN,2
269.3,85591.11622,NaN,2
2.985698,948.938821,NaN,2
2.615864,179.5728951,10.9071673,2
3.030065,239.006756,11.68468625,2
NaN,1525.575038,NaN,2
118.45,37646.74235,NaN,2
354.8,603.8734527,NaN,2
610,193875.1611,NaN,2
663,210720.0522,NaN,2
479,152239.6757,NaN,2
396.03,6992.218926,NaN,2
110.9,35247.13995,NaN,2
406.6,129228.9189,NaN,2
323.6,102849.1838,NaN,2
5144,1634907.916,NaN,2
521,165588.4573,NaN,2
131.05,41651.37683,NaN,2
689,218983.5836,NaN,2
331.5,105360.0261,NaN,2
176.3,56033.09985,NaN,2
1299,412858.7448,NaN,2
1125.7,357779.1293,NaN,2
883,280642.2414,NaN,2
10.7085,3403.462562,NaN,2
6.1335,1949.398854,NaN,2
670,212944.8491,NaN,2
443.4,140924.9942,NaN,2
199.505,63408.30167,NaN,2
778.1,247302.0703,NaN,2
4.113775,1307.473428,NaN,2
157.57,50080.17892,NaN,2
868,275874.8194,NaN,2
436.9,138859.1113,NaN,2
5.7361,15.89140665,NaN,2
1260,400463.4476,NaN,2
197,62612.1422,NaN,2
31.56,10030.65588,NaN,2
8.667,2754.616429,NaN,2
589.64,187404.1803,NaN,2
3.024,961.1122742,NaN,2
342.85,108967.3754,NaN,2
226.93,72124.73822,NaN,2
2720,864492.5218,NaN,2
55,17480.54732,NaN,2
326.6,103802.6682,NaN,2
912,289859.2573,NaN,2
528.07,167835.5022,NaN,2
359.9,114386.3451,NaN,2
1708,542850.4512,NaN,2
262.709,83496.31099,NaN,2
5.3978,1715.572696,NaN,2
615,195464.3018,NaN,2
792.6,444.9593862,NaN,2
675,214533.9898,NaN,2
2732,868306.4594,NaN,2
360.2,114481.6935,NaN,2
62.218,19774.63078,NaN,2
311.6,99035.24624,NaN,2
431.8,137238.1878,NaN,2
1.354133,427.4788389,12.79073434,2
5584,1774752.295,NaN,2
10.338523,169.720223,11.06048089,2
2.899736,187.8364266,9.056453166,2
392.6,124779.325,NaN,2
137.48,43695.01172,NaN,2
3.48777,145.5652849,NaN,2
187.83,476.7421995,NaN,2
136.75,43462.99719,NaN,2
1251,508.5250128,NaN,2
594.9,189075.9563,NaN,2
181.4,57654.02333,NaN,2
261.2,83016.70834,NaN,2
0.73654,8.581359591,1.94927287,2
4909,1560218.305,NaN,2
44.38,14105.21254,NaN,2
14.651,4656.499977,NaN,2
883,280642.2414,NaN,2
452.8,143912.5786,NaN,2
1773.4,563636.4111,NaN,2
185.84,59065.18024,NaN,2
874.774,278027.7872,NaN,2
2231,709074.5647,NaN,2
15.7259,4998.133437,2.869154449,3
442.1,140511.8176,NaN,2
1155,367091.4936,NaN,3
1008,320370.7581,NaN,2
44.236,14059.44529,NaN,2
1928,612772.6404,NaN,3
439.3,139621.8988,NaN,2
507,161138.8634,NaN,2
2.54858,810.0104232,NaN,2
327.8,104184.062,NaN,2
772,245363.3187,NaN,2
1.9000693,1102.863622,14.34577225,3
3.698,8.263531458,NaN,3
0.853585,4.767421995,1.642645677,3
1.3600309,559.3775141,13.25067513,3
0.78884,371.2232593,15.17804606,3
8.884924,3146.498517,11.27950032,3
124.6,39601.38537,NaN,3
5501,1748372.56,NaN,3
4270,1357126.128,NaN,3
7.126816,2265.102624,NaN,3
373.3,118645.242,NaN,3
NaN,7656.479724,NaN,3
825,262208.2097,NaN,3
613.8,195082.908,NaN,3
351.5,111716.5887,NaN,3
1523,484052.2466,NaN,3
1244,395378.1975,NaN,3
2597,825399.6614,NaN,3
1143,363277.556,NaN,3
383.7,121950.6546,NaN,3
1973,627074.9064,NaN,3
696.3,221303.729,NaN,3
2140.2,680215.7702,NaN,3
14.3098,4548.057018,NaN,3
2819.654,896165.3665,NaN,3
387.1,123031.2703,NaN,3
90.309,28702.74086,NaN,3
40.114,12749.35773,NaN,3
18.315,5821.022256,NaN,3
75.523,24003.33409,NaN,3
37.91,12048.86452,NaN,3
1945,618175.7187,NaN,3
711,225975.8026,NaN,3
3.039577,197.0534425,11.1699906,3
277.02,88044.7494,NaN,3
326.03,103621.5062,NaN,3
1.5732918,403.959557,13.91868437,3
1.33823187,393.1534005,15.47372228,3
17.1,5434.861074,NaN,3
2891,918841.1325,NaN,3
297.3,94490.30394,NaN,3
2082,661718.1729,NaN,3
2.3114243,492.6336062,12.17747995,3
2.838971,213.5805054,10.0310896,3
4.617101,181.4798639,11.95846053,3
22.3395,198.9604113,NaN,3
10.95416,8.581359591,3.690477288,3
1.855558,174.8054732,9.74636435,3
1383.4,439683.4392,NaN,3
255.87,81322.68439,NaN,3
1749.5,556040.3187,NaN,3
58.11289,18469.91133,NaN,3
2097,666485.5949,NaN,3
1057,335944.3366,NaN,3
1840,584803.7647,NaN,3
20.8133,6615.052281,NaN,3
361.1,114767.7388,NaN,3
325.81,103551.584,NaN,3
3.971,1262.095516,NaN,3
379.1,120488.6452,NaN,3
188.9,60037.73432,NaN,3
851.8,270726.0037,NaN,3
358,113782.4716,NaN,3
133.71,42496.79966,NaN,3
993.3,315698.6845,NaN,3
385.9,122649.8765,NaN,3
NaN,216.1231304,NaN,3
NaN,34.96109463,NaN,3
5.118,1626.644385,NaN,3
6.958,2211.448149,NaN,3
3.57878087,136.6660972,10.51293233,3
289.8623,35.91457903,2.32160589,3
5.0505,1605.190986,NaN,3
3.369,1070.76298,NaN,3
572.38,181918.4668,NaN,3
1155.7,232.0145371,NaN,3
161.97,177.9837545,NaN,3
2831.6,899962.1414,NaN,3
1931,613726.1248,NaN,3
18.20163,5784.99008,NaN,3
1038.1,329937.3849,NaN,3
1136.1,361084.5419,NaN,3
456.46,145075.8296,NaN,3
3810,1210925.187,NaN,3
3.097,984.3137279,NaN,3
2950,937592.9924,NaN,3
634.23,201576.1368,NaN,3
14.476,4600.880053,NaN,3
71.484,22719.62626,NaN,3
1290,409998.2916,NaN,3
1145,363913.2123,NaN,3
6.403,2035.053536,NaN,3
1314,417626.1668,NaN,3
75.29,23929.28013,NaN,3
352.3,111970.8513,NaN,3
1178.4,374528.6719,NaN,3
3452,1097142.715,NaN,3
408.6,129864.5751,NaN,3
464.3,147567.6022,NaN,3
5000,1589140.665,NaN,3
258.19,82060.04566,NaN,3
30.93,9830.424154,NaN,3
7.8543,2496.317505,NaN,3
1624,516152.888,NaN,3
395.8,125796.375,NaN,3
48.056,15273.54876,NaN,3
3630,1153716.123,NaN,3
2890,918523.3044,NaN,3
6.495,2064.293724,NaN,3
49.77,15818.30618,NaN,3
3.416,1085.700902,NaN,3
184.02,58486.73303,NaN,3
111.4357,1252.242844,10.73195176,3
1966.1,624881.8923,NaN,3
1800,572090.6394,NaN,3
152.6,48500.5731,NaN,3
572.4,181924.8233,NaN,3
700,222479.6931,NaN,3
1353.6,430212.1608,NaN,3
4.0845,1298.169009,NaN,3
890.76,283108.5878,NaN,3
1117,355014.0246,NaN,3
21.21663,1014.189572,11.90370567,3
465.1,147821.8647,NaN,3
1075.2,341728.8086,NaN,3
192.9,61309.04686,NaN,3
30.052,9551.371053,NaN,3
2496,793299.02,NaN,3
177.11,56290.54064,NaN,3
356,113146.8153,NaN,3
6700,2129448.491,NaN,3
437.05,138906.7855,NaN,3
15.609,4960.979328,NaN,3
829,263479.5223,NaN,3
526.62,167374.6514,NaN,3
5.7727,1834.726463,NaN,3
3.652836,180.2085514,13.0316557,3
3.21222,682.3770016,11.82704887,3
10.863502,618.4935468,11.7394411,3
5.35227,170.0380512,12.81263628,3
714.3,227024.6354,NaN,3
1630,1303.095345,NaN,3
952.7,302794.8623,NaN,3
123.01,39096.03864,NaN,3
38.021,12084.14344,NaN,3
4.215,1339.645581,NaN,3
1.30618581,607.051734,14.6304975,3
242.4613,77061.0223,1.675498591,3
13.722341,4361.34602,2.190194236,3
105.599,122.0460031,4.205172933,3
528.4,167940.3855,NaN,3
3827,1216328.265,NaN,3
122.1,38806.81504,NaN,3
4951,1573567.086,NaN,3
18.179,5777.79763,NaN,3
445.82,141694.1383,NaN,3
2.91626,271.1073974,13.91868437,3
116.6884,2380.532716,NaN,3
4.322482,95.3484399,11.71753916,3
1.72086123,298.4406169,14.51003681,3
2209,702082.3458,NaN,3
1289,409680.4634,NaN,3
310.55,165.8745026,NaN,3
9.6386,10.5550723,NaN,3
4205.8,1336721.562,NaN,3
643.25,532.6799509,NaN,3
163.9,52092.031,NaN,3
4.072,1294.196158,NaN,3
103.95,33038.23443,NaN,3
1951,620082.6875,NaN,3
3008,956027.0241,NaN,3
4.1547,1320.480544,NaN,3
559.4,177793.0576,NaN,3
5.24,1665.419417,NaN,3
498.9,158564.4556,NaN,3
472,150014.8788,NaN,3
2208,701764.5177,NaN,3
591.9,188122.4719,NaN,3
3.257215,198.9604113,13.27257707,3
4.124481,1291.335704,11.21379449,3
95.2738,266.9756317,11.49851974,3
691.9,953.484399,NaN,3
1294,411269.6041,NaN,3
653.22,207611.693,NaN,3
220.078,622.6253125,NaN,3
441.47,534.2690916,NaN,3
21.998,6991.58327,NaN,3
1183,375990.6813,NaN,3
4.230785,1344.662498,NaN,3
798.5,533.9512634,NaN,3
5.01718,282.8670384,15.00283052,3
3.101278,197.0534425,13.68871398,3
3.24674,324.1846957,13.57920426,3
1.4857108,778.6789259,14.34577225,3
26.73,8495.545995,NaN,3
3999,1270994.704,NaN,3
123,39092.86036,NaN,3
282.4,89754.66476,NaN,3
63.33,20128.05566,NaN,3
25.827,8208.547191,NaN,3
1695,538718.6854,NaN,3
3383,1075212.574,NaN,3
25.648,8151.655955,NaN,3
18.357,5834.371037,NaN,3
1214,385843.3535,NaN,3
3.57532,3302.234302,11.02762798,3
9.24285,1347.591284,9.198815791,3
3.7681,772.3223632,11.1699906,3
3.94150685,292.4018824,13.25067513,3
4.3050011,163.3636604,9.417835215,3
3638,1156258.748,NaN,3
956,303843.6951,NaN,3
359.5546,114276.5672,NaN,3
842,267611.288,NaN,3
1027,326409.4926,NaN,3
386.3,122777.0078,NaN,3
2.1375,679.3576343,NaN,3
2473,785988.9729,NaN,3
51.645,16414.23393,NaN,3
2582.7,820854.7191,NaN,3
2063.818,655939.4218,NaN,3
17.24,5479.357013,NaN,3
2248,714477.643,NaN,3
602,191332.5361,NaN,3
122.72,39003.86848,NaN,3
49.747,15810.99613,NaN,3
16.3567,5198.619423,NaN,3
5.75962,1830.569271,NaN,3
3.056536,213.2626772,13.95153728,3
951,302254.5545,NaN,3
363.2,108.0615652,NaN,3
0.355,1.906968798,1.149851974,3
17.815815,5662.367219,2.737742795,3
3.024095,1026.58487,13.14116542,3
2.47063,381.0759315,13.92963534,3
311.288,98936.08387,NaN,3
2443,776454.1289,NaN,3
141.6,45004.46363,NaN,3
3724.7,1183814.447,NaN,3
3.8335,1218.394148,NaN,3
1311,416672.6824,NaN,3
1035.7,329174.5973,NaN,3
986,313378.5391,NaN,3
6.838,2173.308773,NaN,3
538,170991.5356,NaN,3
248.4,78948.50824,NaN,3
12.62,4010.991038,NaN,3
391.9,124556.8453,NaN,3
194.3,61754.00624,NaN,3
3342,1062181.62,NaN,3
2.8758911,116.9607529,8.903139569,3
974,309564.6015,NaN,3
1114,354060.5402,NaN,3
68.27,21698.12664,NaN,3
1531,486594.8716,NaN,3
2157,685555.2829,NaN,3
705,224068.8338,NaN,3
1001.7,318368.4408,NaN,3
418.2,132915.7252,NaN,3
3.51,1115.576747,NaN,3
6.276,1994.689363,NaN,3
118.96,37808.8347,NaN,3
4.9437,1571.246941,NaN,3
36.96,11746.9278,NaN,3
843.6,268119.813,NaN,3
2295,729415.5652,NaN,3
154.46,49091.73342,NaN,3
1049,333401.7115,NaN,3
3668,1165793.592,NaN,3
466.2,148171.4756,NaN,3
990,314649.8517,NaN,3
4218,1340599.065,NaN,3
170.455,54175.39441,NaN,3
1270.2,403705.2945,NaN,3
1313,417308.3386,NaN,3
4046,1285932.626,NaN,3
1275,405230.8696,NaN,3
1.212884,664.260798,14.98092857,3
4.4652934,166.5419417,13.4149397,3
NaN,1271.312532,NaN,3
3.6313,889.9187724,11.49851974,3
4.03519,415.719198,9.691609494,3
1.5089557,327.362977,16.31694706,3
3848.86,1223275.988,NaN,3
1276.46,405694.8986,NaN,3
241.258,76678.57971,NaN,3
4.617033,1467.422978,NaN,3
39.845,12663.86196,NaN,3
NaN,6991.805749,11.50947071,3
14002,4450229.518,NaN,3
2391,759927.066,NaN,3
1078,342618.7274,NaN,3
